0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
1,8349581
1,8273959000000002
1,2662731000000003
1,2660620000000002
1,2422207000000003
0,5858475999999899
0,5480437999999999
0,49806359999999006
-0,0013661296946079606
-0,0014161288052599776
-0,0018054224796703942
-0,001572348999799603
-0,001597194988854232
-0,0019256582647330617
1,394435
1,2435944
1,2840777
1,0045216
1,4731305
1,4476779999999998
1,1918837
1,1683597000000001
1,1150735
0,6318461999999901
0,6210832000000001
0,5052712
0,5717425000000002
0,734191
0,7102056999999999
0,6640126
0,5449431
0,4996847
0,4613364
0,28404570000000007
0,2549559000000001
0,22908740000000005
0,2141208699999999
0,205305559999999
0,155933799999999
-0,004904325580240844
-0,005278115881356578
-0,0
-0,011356316455045692
-0,00992130126009722
-0,01446773777147756
-0,0027830755194733223
-0,0031142832808273894
-0,0029966454122806927
-0,001342031215422643
-0,0012585503568852546
-0,0012331260145071767
-0,0005459012096098956
-0,0007506168612374481
-0,0009687094438550704
-1,039768298
-1,0399195860000001
-1,039420099
-0,850699717
-0,845205874
-0,84292014
-1,952809492
-1,947314524
-1,958666998
-0,0
-0,01656572157560992
-0,0
-0,01751751899291618
-0,01755166586985922
-0,01756532206962895
-0,01764516862217212
-0,01764259434984995
-0,017642041256063844
-0,016506534089285523
-0,0
-0,01648336250664313
-0,017479698945240405
-0,0
-0,017478885161365754
-1,4834396073870002
-1,4834389260990002
-1,483441870277
-1,6243888493641
-1,624389343607
-1,6243853156706
-1,4683117989930001
-1,46831991811356
-1,4683199973013878
-1,6523359935018835
-0,5212062487515601
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
