0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
0,41627490000000006
0,31380925
0,44117955000000003
-1,937537188493185e-05
-5,9826241167341224e-05
-9,319118421858434e-05
-0,00029680350380418543
-0,0002810767953675405
-0,00028962497132527346
-0,001840106486508403
-0,0016506614938503153
-0,00247182330848441
-0,001772061421934359
-0,0006498945974357485
-0,0005369660940478347
-0,0005103824690352223
-0,000788224016935255
-0,0007094069456923736
-0,00039761529359366634
-0,0011941735776429315
-0,0019146061335401413
-0,0016740821019412717
-0,0006439404402239949
-0,0009298314086850217
-0,0012168427826900197
-0,009620253629748946
-0,0
-0,0
-0,009708515048013846
-0,009607394131656996
-0,009525539812787762
-0,005034637499071534
-0,0050161773855507755
-0,005043970828567937
-0,0008368438484201634
-0,0019194785063993591
-0,002191184217869489
-0,0011885284334786546
-0,0011885873939574475
-0,0011885881292267057
-1,071095999995783
-0,01815748449945853
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
