1,6325707e-11
5,475137e-16
2,6967730000000002e-18
1,5298612999999998e-17
2,3943136e-14
2,691795e-13
1,7913955999999999e-13
1,7154383e-15
1,4607773000000002e-19
2,2403249999999998e-23
1,6007833999999999e-22
2,8163935999999997e-15
3,262201e-17
8,831694e-25
2,7908554999999997e-29
2,0375317999999996e-28
1,4306286e-26
2,9835294e-26
7,867474e-28
8,074006999999999e-29
3,7710482e-32
9,787466e-34
2,7190093e-28
1,6217042e-16
3,6087285e-22
9,743635000000001e-31
4,343503e-37
1,9159462999999998e-36
5,621345e-35
1,9728261e-35
0,0
0,0
0,0
0,0
6,4908305e-32
1,1534358000000001e-16
6,5936857999999995e-21
3,974192e-30
3,3077823e-36
2,8855736e-35
3,6064441999999997e-37
0,0
0,0
0,0
0,0
0,0
8,0387786e-31
2,608952e-17
1,087344e-11
9,653422e-19
5,020976500000001e-22
6,405652400000001e-23
9,170490999999999e-24
1,6922596000000002e-24
1,4181268e-25
1,1424733e-26
1,2630365e-25
5,663607e-24
1,6523497000000002e-27
2,9331125e-16
2,7920347e-16
4,0856543999999996e-22
2,7722816e-25
1,02511504e-26
6,150074e-28
5,9349896e-28
8,3571476e-26
7,545335e-25
7,640891e-25
6,208538e-26
5,159375e-22
2,98513e-14
1,7949954000000002e-15
8,666538999999999e-22
9,4203925e-24
1,7164925999999998e-22
6,475952299999999e-21
1,2031306e-18
8,985124e-17
1,7285432e-15
9,409729e-16
4,7150066e-15
2,390621e-11
1,396505e-07
6,392178e-08
2,7366864e-11
1,5102037e-11
1,1783269999999999e-09
2,5024923000000003e-08
2,896609e-08
1,0721018e-06
1,7868363999999999e-06
4,09525e-06
7,0998366e-06
8,710443e-06
1,2847300000000001e-05
0,00019379425
0,00014250225
0,00032241085000000004
0,00033362886
0,0013124746
0,003229924
0,024518417
0,0444674
0,02516826
0,022294035
0,010688269
0,020551073
0,027990435
0,0064306145
0,015440305999999999
0,026527994
0,03755376
0,24969827
0,47017554
0,4491749
0,49973648
0,5606848
0,65186835
0,6977141
0,9887397499999999
1,0212654
1,0640889
0,8052482
0,4207717
0,42384442
0,69850824
1,0846934000000001
0,7100168499999999
0,67898694
0,36016156
0,74680994
0,45537753
0,5586663
1,168523
1,168523
1,2355739000000001
0,46687283
0,9197746
1,5651171
1,5642794
1,5075995
1,5017721
1,5571672
1,1952097000000002
2,0320387
1,6954767
0,5215284400000001
0,8094340999999999
1,5611226
1,9212649
1,9026438
1,8637994
1,8276253999999998
1,8296366
1,8573811
1,8560952
1,8732374999999999
1,8965992
1,8961228
1,8983870999999999
1,8983926
1,8590238
1,9267853
1,6203725999999998
1,9856599000000001
1,9735038
1,971678
1,9955094
1,9991918
1,9427439999999998
1,9118681999999998
1,9048894
1,9070801
2,0009441999999997
2,0419304
1,3645192
1,3957096
1,8912742
1,4989608
0,49937863
0,7329114
0,70482965
1,4278096
2,0047078
1,9432035
1,8309601
0,6204569
0,97793805
1,4728324
1,5874114
0,9657513400000001
0,9375787
1,2656965
0,7593538
1,2313525
0,398783
1,0706852
1,1149238000000001
0,6247644699999999
0,4583132
0,32174576
1,1042242000000002
1,2752551
1,1841344999999999
1,01222253
1,3403490999999998
0,9956919000000001
1,4460941
1,2148744
1,2076436000000002
1,2057438
1,2265469
0,7915074
0,25549513
0,51106186
0,43399804999999997
0,29662167
0,23748177999999998
0,27912240000000005
0,27659395999999997
0,3113286
0,27219817999999996
0,22768678
0,22424379
0,24252113
0,21140836
0,18636269
0,162375
0,123691864
0,081698875
0,081698875
0,09012858
0,10650751
0,093823456
0,04759637
0,03437551
0,027616398
0,022329636
0,021320356
0,026695787
0,040756462
0,038240765
0,036155163000000004
0,039426903000000006
0,036013943
0,042794994
0,031776161
0,024406366
0,029644715999999998
0,033690586
0,009346674999999999
0,003091942
0,0005020417000000001
0,0011794788000000001
0,0007789762999999999
0,0010936528000000001
0,00071169496
0,00042210209999999997
0,0002776133
8,991046e-05
1,0567699999999999e-05
6,184315299999999e-06
4,0913787e-05
5,9100319999999995e-05
2,3212425e-05
3,1629235e-05
7,211211499999999e-07
1,1878639e-08
3,5113572e-10
5,3270615e-11
3,88725e-11
1,4994631000000002e-11
6,683222e-12
1,3773502e-11
7,670357e-10
4,5441255e-08
2,9488806999999997e-06
1,2560965999999999e-06
8,597687e-10
1,6868736e-14
2,8877157999999997e-16
1,3135811e-17
4,1426162e-18
1,4994343e-19
9,05579e-20
1,1009172e-18
3,9936424e-16
2,3973662e-14
3,5504177999999996e-10
8,243125000000002e-09
1,5682702e-12
1,3144433e-17
1,1226224e-18
3,4008021999999995e-20
3,4307566e-21
3,769812200000001e-24
5,251443000000001e-25
2,7905646999999998e-24
4,067385e-21
1,5061479e-18
3,8888346e-12
4,4291532e-11
6,518450599999999e-16
6,145951e-19
2,3338066000000003e-20
2,2929553e-22
9,082371e-25
2,3119042e-26
8,559445000000001e-26
1,5772691000000002e-24
2,2606365e-23
1,2644668000000001e-20
1,7579681000000001e-12
2,4312676e-06
3,5404028e-10
9,863457e-12
2,3925915000000002e-11
1,7544641000000001e-12
2,896103e-14
2,8908253999999997e-15
1,0057999e-14
4,6126786e-14
4,642709e-13
2,5869689e-11
8,708150000000001e-07
1,8166593000000002e-16
6,1164296e-28
5,9905154e-27
5,6444975e-24
6,487326e-21
6,873272e-19
1,7450117e-17
2,3427757999999997e-16
5,961512e-14
3,7092295e-09
1,3273733e-24
0,0
0,0
0,0
3,7995403999999997e-38
6,4956995e-35
8,787706e-32
3,3388156e-29
8,9521715e-26
1,1368333e-21
1,1552228999999999e-17
8,15776e-12
1,7895449999999998e-24
1,8226876e-35
4,650664e-37
1,2467218e-34
9,395345e-31
2,6074578000000003e-26
2,9548988e-24
5,172341999999999e-22
2,2182022000000003e-19
5,599975e-16
5,0219166e-14
4,589810999999999e-09
4,995224e-22
1,4589501e-27
3,1805908e-28
7,2126714e-26
1,02597376e-22
1,1595624e-18
8,7963253e-17
1,0397601000000001e-14
2,2399899999999998e-13
1,2778803e-11
5,811118e-11
2,6607115e-07
1,3182427e-12
2,7943495e-14
5,9949179999999996e-15
3,2218395e-14
5,4454348e-12
8,945246500000001e-10
2,1895092e-08
4,35987e-07
5,9309043e-07
5,9603556e-07
6,0567755e-07
1,9909749e-05
9,0532383e-07
3,5493459999999997e-07
4,5587672999999997e-07
3,8438833999999995e-05
0,00015437226000000002
0,0009929945999999999
0,0021451167999999997
0,0027907088
0,003231627
0,0058041434000000005
0,011703794500000001
0,03901339
0,017542653999999998
0,024438961
0,03142427
0,093105255
0,12124755000000001
0,10522176
0,033384265999999996
0,072791405
0,6107685
0,6775352
0,7422948
0,80014667
0,77804987
0,82200726
0,8798765
0,9694343
1,0272299
1,0835197
1,163298
1,1992506
1,2028516
1,2323218999999999
1,2709586
1,3008823
1,2382194
1,2875739000000002
1,3670464
1,3670464
1,4358047999999999
1,453251
1,4547798
1,4970408
1,5403025
1,5694552000000002
1,5534503
1,6178783
1,5286155000000001
1,5835555
1,6351683000000001
1,6794952
1,762767
1,4946424999999999
1,001373
1,5034022999999999
1,9618848
1,9507482999999999
1,9364093
1,8654013999999999
1,2362062
1,9134518
0,7673711
1,6527351000000001
1,9172023
1,9764575
1,9150091999999999
1,9762703
1,9716198
1,7450476000000001
1,4289185
1,885869
1,8521656
1,4246052999999999
1,8231967999999998
1,8002673
1,6116386999999999
1,920712
1,9317363
1,4447837
1,9920399
0,7031058
2,1304746
2,1790497999999996
2,143692
2,1477163
2,1263767
2,1104438
2,1210103
1,725829
2,0847322
2,060588
2,0576008000000003
2,0815322000000003
2,0353821
2,0402999
2,028412
2,0272374
1,9778065999999999
1,9633114
1,9533147
1,9208953
1,9403882000000001
1,9926651999999998
1,6995745999999998
2,0006809
1,3196261
0,8584412
0,90604694
0,93968066
1,2145061000000001
0,68589636
1,22552
1,5198197
1,327046
1,1839292000000001
0,8714105
0,9112775000000001
1,1542894
0,81286194
0,7538824
0,53484076
0,48819766
0,48275
0,40112857
0,43796185000000004
0,5218687
0,4311729
0,26151392
0,1103184
0,095259605
0,08764348599999999
0,055710487
0,17054216
0,16383994000000002
0,16383994000000002
0,13503673
0,15391544
0,12302848
0,095871864
0,07002181
0,06959962
0,06996057
0,045828487
0,045121914
0,07410677
0,09218625
0,06656784
0,05657298
0,048012417
0,050451378
0,051359737
0,048812283
0,051412544
0,044729990000000004
0,02521046
0,02449665
0,02199341
0,01229653
0,006945400700000001
0,0012670646999999998
8,687307e-05
1,0974444e-05
3,2014407000000002e-06
9,128639e-07
5,157454e-08
3,278307e-09
2,1194408e-10
3,835989e-10
3,3939086e-08
6,0813713999999995e-05
2,1627402e-05
2,2432847e-07
1,7882587e-09
1,7659514e-10
4,613673e-10
4,2296501999999996e-11
1,2945864e-12
4,1481436e-14
7,508563e-15
1,605573e-13
2,3198695e-10
2,8615506e-07
1,243081e-09
3,0479105000000003e-14
7,360102000000001e-16
3,366486e-17
1,0735174e-17
1,2927269e-18
1,6275771000000002e-19
3,6164737e-22
5,576632999999999e-23
1,3452941e-20
1,673581e-13
3,8007616e-10
4,8017332e-15
6,0679037e-21
1,7589752999999999e-22
2,2911168e-24
3,2632723000000003e-24
4,9396976e-24
7,0539946e-22
8,107332e-23
3,5188027e-23
6,46549e-20
1,34936e-12
1,7047304e-11
1,8519022e-17
2,7898009999999997e-22
2,9193038e-24
6,203094e-26
4,4461580000000003e-26
2,0043176000000003e-24
2,9483035999999997e-22
2,2002663e-21
2,2166773999999998e-21
5,6307726e-18
1,9725803e-10
4,6249350000000005e-07
5,6419516e-11
1,4223044e-13
1,4057360000000001e-14
7,989924e-16
3,3106183999999996e-16
3,999829e-14
3,476154e-13
1,2488468e-12
5,3376157e-12
2,8143924e-10
5,8205365e-06
4,5074167999999997e-10
7,989455e-19
3,3204914000000006e-19
1,4567992e-18
9,43401e-19
3,0119454000000005e-19
7,853802599999999e-20
1,6804275000000002e-19
7,950209e-18
3,9687285000000005e-12
3,5234645000000002e-15
7,687765999999999e-23
1,4454453e-26
3,3939714999999997e-28
3,5982688e-29
5,149093600000001e-29
4,4431353e-28
1,0062231e-27
2,8170223e-26
5,1536043e-25
5,8401672999999996e-21
3,251711e-12
7,513434e-15
5,083399e-22
8,1565855e-25
2,2076255e-26
2,006801e-27
1,3989976e-26
1,8912675000000003e-25
5,799243e-24
2,1918533e-23
1,8960598999999999e-22
2,6860746999999997e-18
1,0278251e-10
7,113414e-15
6,2721846999999994e-21
4,7898088e-21
4,7525186e-20
6,701643e-19
8,182477e-19
7,0134063e-20
1,7771752000000002e-19
7,331235500000001e-17
1,6001000999999998e-14
3,9354258e-12
2,2974411000000003e-08
2,5753845e-11
4,476e-14
2,9702624e-13
4,0889185e-12
4,0886343e-10
1,7499918e-09
6,1566675e-10
6,932747e-11
1,0740604e-09
3,651375e-09
1,789877e-08
1,6470328999999998e-07
1,8275174e-07
1,562961e-08
3,0295303e-07
2,5345273e-06
3,0227251e-05
2,5564445000000002e-05
3,2104533e-05
5,7069767000000003e-05
0,00026299404999999997
0,00038965582999999997
0,0014781387
0,004766141400000001
0,00026440522
0,0015022328
0,0035955292999999998
0,009989088
0,036426174000000006
0,04419522
0,06415467
0,063729977
0,09629256
0,10642786
0,12054325
0,127873436
0,13630959999999998
0,14798029
0,10090713999999999
0,043875908000000005
0,08422179
0,13678339
0,12568671
0,10787949999999999
0,13172203
0,13360268
0,165439
0,1769171
0,18911266000000002
0,19750368000000001
0,24985086
0,24985086
0,29386942
0,30779666
0,24177478
0,33512744
0,42083533
0,7206751
0,5970638
0,44904649999999996
0,6852419999999999
0,51468353
0,67212396
0,7965019
0,6456517
1,2274829
0,5175128999999999
0,55306146
0,51328424
0,48232144
0,8823465
0,8390279500000001
0,6366827399999999
0,6424409000000001
0,560847
0,773154
1,3876978
1,4427408
1,2953816
0,8805755000000001
0,75293207
0,9230299700000001
1,0105941
0,8027849
0,7259477000000001
0,76597375
1,5748014000000001
0,90880994
0,7459001500000001
0,6698119
0,79824493
1,0316311
1,1114657
1,0218260000000001
1,269509
1,1661335
1,1382431999999998
1,061683
1,209677
1,6701096
1,5380615
1,562158
1,3762229
1,4928599999999999
1,67694
1,7106357
1,6009963
1,7791804
1,8110827999999999
1,8268176
1,8227006
1,7787213
1,3319562
0,6091578
0,6937089
0,5171597
0,5514444999999999
0,60197
0,59520935
0,64985944
0,6056838400000001
0,5257711
0,45816147
0,42596423
0,39483589999999996
0,31619850000000005
0,32392020000000005
0,36374625
0,30861768
0,29449466
0,33490543
0,4539059
0,7557947
0,48468439999999996
0,50483374
0,38979932
0,69031335
1,1631093000000001
0,84664166
0,6216268
0,30864883
0,16120988
0,13779666000000002
0,16543012999999998
0,19528214
0,100097855
0,100140274
0,100140274
0,09186412
0,073586754
0,059558605
0,058730870000000004
0,065630066
0,052500335999999995
0,04035521
0,039055813
0,043661972
0,06888179
0,009638089
0,00056757206
3,4952709999999996e-05
1,4821942e-05
8,409322e-05
0,0004100776
0,0007147861
0,00042269254
0,00027889589999999996
0,00030184266
0,00014190054999999998
0,00020779765
7,359758e-06
3,5175348e-08
2,4321162e-10
9,569681999999999e-11
8,782638e-11
3,6608693e-11
7,715424999999999e-12
2,7320315000000004e-13
4,09483e-14
3,173148e-14
4,9442683e-13
2,828918e-10
3,9777510000000004e-10
8,149121e-14
2,6111538e-16
1,3683132e-16
5,545569e-18
1,5680823e-19
2,6321e-20
1,4416445999999998e-20
2,2982720000000002e-21
1,2238440000000002e-20
1,621388e-17
1,8375978e-11
2,6464903e-10
3,2900486e-15
9,380786e-20
1,1032157e-20
4,070458e-21
1,833298e-23
1,2807884e-27
3,8488340000000004e-30
2,2233722e-32
1,8013188e-31
1,6966938e-24
1,6277426e-14
1,07821044e-13
1,7990157000000002e-19
2,3055403e-23
3,6766329999999996e-23
2,7759884e-23
2,2277437e-25
2,693026e-29
1,4272189000000001e-30
6,550678e-32
2,6594158000000004e-31
1,9541773e-26
1,3112294e-15
1,0594474599999999e-13
1,9767369999999998e-19
4,6362429999999997e-23
2,1854327e-23
3,2386274000000004e-26
9,538756e-30
8,633954e-33
3,4061530000000004e-34
5,938753600000001e-34
7,673667e-32
2,753227e-25
6,697465e-15
1,0973028e-07
1,3966221000000001e-11
4,0578543e-13
1,0414935e-13
6,352557e-15
1,6642517e-16
2,5457342000000005e-19
1,7510840000000003e-20
1,9582801e-20
1,0322093e-19
1,5072481e-15
6,136701e-10
6,188667e-14
6,6204615e-26
5,2104332e-26
7,626938000000001e-26
4,0830460000000006e-25
2,9154734e-25
5,873739e-24
5,4115603000000005e-22
1,9635867e-17
7,746543e-11
4,9262314999999994e-21
6,936465400000001e-33
5,1698177e-37
1,2092114999999999e-36
9,128651e-37
1,1117072e-35
1,217795e-34
2,0792344e-34
4,3073434000000005e-33
3,3796642e-31
1,254973e-25
5,26284e-15
2,3396963999999997e-22
1,5809966e-33
0,0
0,0
5,008444e-38
2,494704e-35
3,3839030000000004e-34
6,6155904e-33
1,3053645e-31
2,8226978e-29
5,402067e-24
4,3061488e-16
3,4133310000000004e-20
7,259804e-30
5,261628e-33
1,9817973999999998e-32
1,0892472000000002e-30
2,3235647000000004e-27
2,4532856e-26
2,3189363000000005e-25
9,715161000000001e-25
5,531988e-24
1,545038e-19
4,7838844e-13
7,592610999999999e-15
6,642081e-21
1,5538136999999998e-21
3,2304706000000005e-19
9,30396e-18
3,1005615e-16
1,5697073000000001e-15
5,5463e-14
3,025132e-14
3,684894e-13
2,450475e-11
1,6562815e-08
8,139413000000001e-10
3,5628517000000004e-14
1,1194563e-13
3,4664890000000003e-12
2,9539504e-10
7,242745e-09
7,8994766e-08
2,9511796000000003e-06
4,14446e-06
7,9417825e-05
0,00022572728
0,001870072
9,2952676e-05
1,8652206e-05
0,0005721540000000001
0,007438889
0,023605827000000003
0,069232605
0,06999458
0,08560863
0,10931373999999999
0,13959622
0,14748845
0,1678661
0,2653463
0,36706192
0,4612344
0,3323793
0,28228555
0,36481569999999997
0,47167862000000005
0,5676384000000001
0,60882214
0,6177059
0,58374713
0,79599194
0,75517566
0,7652424999999999
0,9972707000000001
0,9972707000000001
0,9728056
0,6438389
0,8892998
0,6675385
0,5686450999999999
1,1751423
0,8055213999999999
0,897128
0,82692914
0,77550073
0,5404425
1,5690924
1,1528167
0,7613041399999999
0,6702262
0,5612984599999999
0,6268321499999999
0,7103292999999999
0,5759399
0,74288226
1,1207554
1,4211901
1,5902216
1,7093264
1,7152223
1,7327076
1,7607634
1,6118413
1,8193475000000001
1,7427750000000002
1,6321266
1,5186191
1,7220134
1,6687781
1,6272090000000001
1,6503224
1,7022502
0,8177380399999999
1,1795111999999999
1,6748623
0,9293893000000001
1,9241035
1,7897467
1,7898911
1,6849204
1,7934027000000001
1,8329226
1,7969716
1,8405958
1,8165956
1,568571
1,8373643
1,7942118
1,773169
1,7966315
1,8145029
1,7806189
1,7633291
1,7488892
1,7620737
1,6938346
1,5360785000000001
1,5196398
1,4218091
0,9605128999999999
0,7532438
0,49858066
0,26530463
0,23648369
0,2412499
0,21184915
0,18992938
0,22377966000000002
0,23146785
0,35026163000000005
0,322781
0,36527704
0,34723956
0,29407126
0,3149747
0,37299002000000003
0,2590294
0,22885594
0,18929876999999998
0,17300479000000002
0,10172293
0,13774846
0,12529081
0,10298403
0,05197729
0,041324523999999994
0,051451435
0,07382246
0,06569691500000001
0,08182608000000001
0,08182608000000001
0,11187187
0,10069823
0,09488069
0,07855517000000001
0,06449774999999999
0,07380097000000001
0,07157095
0,05944302
0,061650604000000005
0,045301879999999996
0,05454812
0,026759955999999998
0,028096267999999997
0,032245586
0,045341198
0,035911865
0,040838467
0,027880777
0,008418932
0,0028074180000000003
0,0007311640000000001
0,0005078372399999999
1,4164446e-05
7,247704e-07
3,01387e-08
3,5864105e-09
1,9288325e-08
1,6310334e-07
9,067695e-07
1,3362449e-06
6,565318e-08
3,4431675000000002e-09
1,2865219e-09
1,6509828e-08
2,4752712e-09
3,7857304e-12
4,029071e-14
1,7855719e-14
2,9140962e-13
9,784813e-12
1,3811812e-10
5,8380200000000005e-09
1,354452e-09
7,021331e-12
1,7332048999999997e-11
8,10668e-09
3,5479925000000005e-11
2,6370195999999997e-16
1,9542354e-20
1,9170951000000002e-20
6,951133e-20
5,2074494e-20
8,787088000000001e-20
1,17885546e-20
1,3364284e-22
3,0830609999999997e-22
3,511827e-17
1,645179e-09
2,25076e-14
4,2659683e-20
1,0419784000000001e-24
7,934309e-24
4,698130999999999e-22
2,1638324e-22
3,2007179999999997e-23
2,9713355e-23
3,1489308000000002e-24
5,5051416e-11
5,6620836e-13
1,7138986e-18
7,305894999999999e-22
5,606862e-22
6,834406999999999e-23
6,184098000000001e-26
1,2909118e-28
5,4859695000000004e-30
2,5050027e-28
6,4159875e-26
3,1562615e-20
7,604466400000001e-11
1,3166918999999999e-06
1,1991902e-10
7,1048917e-13
7,637960400000001e-14
4,429603e-14
7,522698000000001e-15
3,9555105e-16
3,219574e-17
1,9909513e-17
2,0569982e-16
8,208184e-13
4,565566e-08
8,2096874e-13
1,6439229000000001e-22
1,1837807999999999e-20
1,6547282000000002e-19
1,1404614e-19
7,6565414e-22
5,625028999999999e-22
1,2166144999999998e-21
2,6091198e-18
4,7114746e-11
8,709067e-20
1,6436787e-29
3,540449e-33
9,575923e-34
1,2975335e-34
6,5055754e-33
2,7500383000000002e-31
2,4908973000000002e-30
1,8817653e-28
3,4820746e-27
2,9846266e-23
1,6160986e-14
7,521929e-21
2,7930163e-30
2,3872781999999998e-32
5,8805786e-31
2,4632757e-31
4,6722706000000003e-29
2,8687996000000003e-30
4,040015299999999e-28
3,7615446999999994e-28
5,6069184e-25
7,1165445e-20
1,1521271e-13
1,1256443e-20
2,6949994e-29
2,3500003000000003e-30
2,5713031999999997e-28
7,99488e-27
3,2419313000000003e-24
8,096025599999999e-22
8,5450834e-20
1,3013843e-20
2,9299989999999997e-19
8,095058599999999e-17
9,825376e-12
1,1850343e-13
4,625988e-19
1,5029275000000003e-19
8,627336e-18
8,357505e-17
2,476384e-14
1,2170959e-12
7,82313e-11
2,5855236e-11
1,1620059e-08
1,0794417e-08
1,2831243e-07
1,6251796000000001e-07
6,8920936e-09
5,071814e-08
5,2215206e-07
5,88102e-06
0,00012652506
0,00046443206
0,00027796748
7,404493e-05
0,00035052565000000003
0,00077096754
0,00061957353
0,0012739844
0,00038964355
0,0011107662
0,0030615058
0,0050794572999999996
0,039527195
0,070318504
0,07370758
0,083367256
0,204709
0,24336375000000002
0,29047
0,45361887
0,50361002
0,5648628
0,63835626
0,7206459
0,7827380399999999
0,8552485000000001
0,8930715
0,9362095
0,9352533
0,9259282
0,9216771
1,1230574
1,1670070000000001
1,1921759
1,1921759
1,2959384
1,0987872
1,1846536
1,0467028
1,174849
0,6676825
0,9109550000000001
0,7948801
0,23125837999999999
0,4878259
0,42007278000000003
0,37975369999999997
0,44962527
0,449775
0,48626984
0,77014624
0,67681287
0,81378986
0,74515076
0,9318198999999999
0,8168891
1,4378313
0,6676470299999999
0,5451984
0,98558075
1,6547876000000001
1,5474717
1,0912979
1,3123557000000001
1,265678
1,2938116
1,7383855000000001
1,6902949
1,7068123
1,6585267
1,5964905
1,5954869
1,5854913
1,4039568999999998
1,6173011
1,6114177
1,6290612000000002
1,6570433
1,6843784000000002
