0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,049681750837053576
0,09167661783854168
0,1253867979794456
0,12538339608298843
0,12537510858254103
0,12536430742346213
0,12533064338033917
0,12529783911847892
0,1252649026233417
0,12505951122370662
0,12487489697099845
0,12466941975444552
0,1245982775401082
0,12454374953241545
0,12448996232337568
0,12441617346486204
0,12434431826676706
0,12429945439745985
0,12416435820307051
0,12395654772696019
0,12376321163121601
0,12368277893038765
0,12356380065441289
0,1234095561209178
0,1234095561209178
0,12237065988204451
0,12133607093135453
0,12030670681003652
0,12030670681003652
0,11928612721240388
0,11873986267629036
0,11819624903796626
0,11765503601476852
0,11747025338977797
0,11722210855834267
0,11696048387717646
0,11681898543915088
0,1166774868519323
0,11653598826410802
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,002063832223074758
0,01131548052106583
0,01328038882300964
0,06980824544270821
0,13498700712658093
0,1349818074855933
0,13498055332414152
0,1349801726252129
0,16153525749314443
0,1938385316514397
0,23563765541910994
0,27874741360363375
0,29633044565581
0,29633003665662627
0,29622104254276577
